time,temperature_cleaned,tds_cleaned,turbidity_cleaned,pH_cleaned,Rate of Change (ΔT/Δt),Moving Average Deviation,Short-Term Gradient (ΔNTU),Rolling Variance (σ²ₚₕ),temp_fault,tds_fault,turbidity_fault,ph_fault,fault detection,anomaly_label_overall,anomaly_description_overall
2026-01-10 13:30:00+08:00,27.75357707,251.7047566,4,8.455762619,-2.72E-05,-1.691826314,0,0.033718483,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],1,Inlier
2026-01-10 13:45:00+08:00,27.72738825,259.8813109,4,8.382606872,-2.91E-05,5.293194617,0,0.03564182,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 14:00:00+08:00,27.94034622,250.3508454,4,9.098870953,0.00023662,-3.466311142,0,0.169529444,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 14:15:00+08:00,28.08237384,249.2209195,4,8.76143646,0.000157808,-3.746071339,0,0.181004472,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 14:30:00+08:00,27.97112265,257.1529713,4,8.288443728,-0.000123612,3.490810582,0,0.110008072,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 14:45:00+08:00,28.01333097,248.7777487,4,8.292123902,4.69E-05,-4.299010471,0,0.126954252,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 15:00:00+08:00,28.28292029,250.4262867,4,8.814118678,0.000299544,-0.759467615,0,0.124907852,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 15:15:00+08:00,28.13899696,254.2241601,4,8.845244369,-0.000159915,2.26374285,0,0.080976992,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 15:30:00+08:00,27.63607412,251.6356528,4,8.083075434,-0.000558803,-0.807711075,0,0.118348368,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 15:45:00+08:00,28.41307989,255.2188219,4,8.880403554,0.00086334,3.162287879,0,0.136292576,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 16:00:00+08:00,27.97542332,250.007978,4,8.395875896,-0.000486285,-2.294601871,0,0.123356337,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 16:15:00+08:00,27.94736964,249.7932492,4,9.080125763,-3.12E-05,-2.382723212,0,0.165488923,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 16:30:00+08:00,27.78636188,256.2923132,4,8.896962976,-0.000178898,3.702710181,0,0.170893176,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 16:45:00+08:00,27.87217065,250.54375,4,8.199599176,9.53E-05,-1.827472444,0,0.139571373,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 17:00:00+08:00,27.94648323,249.6101493,4,8.316249219,8.26E-05,-1.639338644,0,0.149684306,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 17:15:00+08:00,28.21988432,254.126994,4,8.465833094,0.000303779,2.053702835,0,0.144300966,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 17:30:00+08:00,27.70928455,258.3702277,4,8.254773448,-0.000567333,4.581540801,0,0.079002891,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 17:45:00+08:00,28.06396342,253.3983415,4,8.163683199,0.000394088,0.188448988,0,0.014119553,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],1,Inlier
2026-01-10 18:00:00+08:00,28.12681685,247.5346075,4,8.623218132,6.98E-05,-5.073456459,0,0.032974648,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 18:15:00+08:00,28.2066852,250.6704848,4,8.527392196,8.87E-05,-2.149646325,0,0.03677047,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],1,Inlier
2026-01-10 18:30:00+08:00,27.57579451,257.4268393,4,8.732573853,-0.00070099,3.946739108,0,0.058849854,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
2026-01-10 18:45:00+08:00,28.52208021,250.6280866,4,8.735721615,0.001051429,-1.303585365,0,0.0556815,FALSE,FALSE,FALSE,FALSE,['Aeration Inefficiency'],-1,Outlier
